index,Stocks,Bonds,Cash
0,0.226155,-0.050780,-0.043344
1,0.136717,-0.059121,-0.042228
2,0.122928,0.013511,0.007390
3,0.001830,0.035199,0.012187
4,0.503751,0.036758,0.012402
5,0.245155,-0.017072,0.011931
6,0.052710,-0.049485,-0.003511
7,-0.122997,0.036489,0.001111
8,0.419192,-0.037897,-0.002220
9,0.107953,-0.041064,0.014391
10,-0.001224,0.101420,0.012942
11,0.256002,0.013798,0.014397
12,-0.109498,0.044028,0.014723
13,0.185182,0.000336,0.014440
14,0.143019,0.025018,0.023000
15,0.119180,-0.011774,0.019610
16,-0.111621,-0.004349,0.013456
17,0.237262,-0.047063,0.008887
18,0.084980,-0.013713,0.004918
19,-0.149790,-0.103012,0.006335
20,-0.049384,0.105898,0.008965
21,0.120688,0.063173,0.010839
22,0.126155,-0.005670,0.004152
23,-0.244237,-0.048477,-0.018458
24,-0.333654,-0.090147,-0.036449
25,0.275263,-0.032849,-0.012421
26,0.199978,0.104193,0.000464
27,-0.088418,-0.050508,-0.014545
28,-0.007767,-0.089631,-0.016444
29,0.080350,-0.111119,-0.025354
30,0.167744,-0.136566,-0.009746
31,-0.093475,-0.006538,0.053304
32,0.157509,0.279163,0.064616
33,0.170713,-0.005657,0.048259
34,0.002377,0.093102,0.055685
35,0.262167,0.211179,0.037853
36,0.143793,0.228218,0.049115
37,-0.024989,-0.089063,0.010929
38,0.123007,0.036473,0.018636
39,0.217742,0.124718,0.035698
40,-0.107853,-0.000141,0.014900
41,0.295219,0.116715,0.025422
42,0.063711,0.062091,0.005228
43,0.078608,0.110874,0.000844
44,-0.025855,-0.103681,0.012674
45,0.319754,0.204311,0.029913
46,0.164960,-0.018851,0.017616
47,0.278639,0.081054,0.034959
48,0.215227,0.131025,0.031964
49,0.211591,-0.106416,0.019589
50,-0.137802,0.127847,0.023655
51,-0.122808,0.039037,0.021861
52,-0.227034,0.123338,-0.008277
53,0.288731,-0.016222,-0.009903
54,0.082007,0.011106,-0.020862
55,0.025544,-0.004534,-0.003472
56,0.121419,-0.005501,0.022326
57,0.014736,0.058604,0.005359
58,-0.361705,0.201267,0.016139
59,0.248125,-0.135527,-0.026495
60,0.157890,0.069227,-0.013188
61,-0.025100,0.125923,-0.029323
62,0.143018,0.011896,-0.016701
63,0.331647,-0.104547,-0.014903
64,0.109832,0.100314,-0.006489
65,-0.005552,0.006372,-0.006247
66,0.111845,-0.013335,-0.018036
67,0.196039,0.006561,-0.013092
68,-0.068977,-0.019827,-0.001838
69,0.269201,0.071545,-0.001648
70,0.223497,0.098791,-0.008484
71,0.153186,-0.108058,-0.066625
72,-0.214076,-0.218266,-0.045018
